,RR,Y_star,P_star,RR_star
2008-07-01,0.04790133873478235,0.030129433857846843,0.022123406984731128,0.04555952661000774
2008-10-01,0.03471543496802267,0.007237236290964753,0.006444311894002464,0.029392350055109723
2009-01-01,0.005606790750722341,-0.029707000510062954,-0.004677175584127191,0.0021429812318712695
2009-04-01,-0.006086119293989043,-0.03217459167536308,-0.012200142264782663,-0.005998198309794712
2009-07-01,-0.008292342423805513,-0.030836112381639892,-0.016961488888886034,-0.009866624079989126
2009-10-01,-0.012048050516398002,-0.027729068940826503,-0.00792206684212376,-0.013258714129260413
2010-01-01,-0.019434058653920862,-0.025095628073213787,-1.5604717227915346e-05,-0.018258108008848258
2010-04-01,-0.02274594949969066,-0.014314757235379729,0.0016413224689061428,-0.020204691714246378
2010-07-01,-0.022415349927814424,-0.01088427980880846,0.0007124922018799953,-0.01978689400828711
2010-10-01,-0.019185012359578254,-0.007790352833797052,0.003196484998986959,-0.0179332176261546
2011-01-01,-0.009942283001227008,-0.0009899053634585067,0.007805095983059821,-0.014522831926718853
2011-04-01,-0.0026911504531586476,-0.002538124936676758,0.010703650068717117,-0.008148453301166361
2011-07-01,-0.0018013975569674085,-0.0004961400437678752,0.012357776512987929,-0.006736598418750204
2011-10-01,-0.0060023416707165374,-0.003468460943772195,0.0120690822740202,-0.005601977598845169
2012-01-01,-0.006907521473667414,-0.004452530440536541,0.009956465687374317,-0.004551744323455858
2012-04-01,-0.00632335762866742,-0.007839921553694777,0.00706052706155298,-0.004799022494388855
2012-07-01,-0.00589596568483604,-0.008577085584880958,0.007605782611516011,-0.007772296155778798
2012-10-01,-0.004265628259204346,-0.014759719529625985,0.006692731658879922,-0.005108470266526748
2013-01-01,-0.00374824538323143,-0.017902614024025175,0.0031925313182211085,-0.00339035543557943
2013-04-01,-0.004808715375593069,-0.013216803928088968,0.0014175705113678532,-0.0027755905104851924
2013-07-01,-0.0031185075376697,-0.010621283525447715,0.0029299997236983274,0.0005140497337872656
2013-10-01,0.00019245629836640854,-0.009582516181513276,2.07957900051914e-05,0.003760198152595876
2014-01-01,0.006840504754889122,-0.006778603634962581,-0.0008890452530924606,0.01070270535104724
2014-04-01,0.005849491015404709,-0.006517736037430737,-8.985140559979433e-05,0.005213739414806393
2014-07-01,0.005978381635296122,-0.0036462579975205644,-0.002519427309581605,0.005636357213839263
2014-10-01,0.007312851176865982,-0.001316671570531911,-0.00538682506847089,0.0066578116652814745
2015-01-01,0.0056391712977454204,-0.001635698670430968,-0.01102509302199507,0.0069650830440247625
2015-04-01,0.009754920239698355,-0.0001732232108998199,-0.0063975454349989485,0.008516863438385898
2015-07-01,0.008799650586912948,0.0011985901350967897,-0.007603843786247402,0.006267617712051974
2015-10-01,0.0026065333865028083,0.0015299478867773844,-0.007992992338670306,0.002306105376940435
2016-01-01,-0.004571323598515302,0.0023067137250667754,-0.007791430984860282,-0.004536328059363311
2016-04-01,-0.003944362685929324,0.0022237663221609362,-0.008621034291066795,-0.002279742277933369
2016-07-01,-0.005731014657161533,0.0012788948947556375,-0.005892408796404428,-0.0019422314476240064
2016-10-01,-0.00579581798624829,0.002309055317669934,-0.0021337522766879495,-0.0006070717761329057
2017-01-01,-0.001611104202682536,0.005861333900715286,0.005124572061165027,0.0013305020933291748
2017-04-01,-0.002590732960254395,0.007804250215384835,0.003192654001677062,-0.0011188964263248666
2017-07-01,-0.003980189962045241,0.010009403175981563,0.0032775011271029544,-0.0021779370726672104
2017-10-01,-0.003344434488083508,0.012254121013304226,0.003103145357919866,-0.00038374085805618983
2018-01-01,0.0007637395106541087,0.008141158026743924,0.0019543278527742185,0.005948817590048562
2018-04-01,0.0016254407959600467,0.008474824545734184,0.005333034847220644,0.005891662587267448
2018-07-01,0.004834919464297507,0.002336857876813725,0.00827907358900203,0.009620644793936406
2018-10-01,0.00593907433813818,-0.0005101086969147999,0.0076906402107902215,0.012093391918711607
1994-01-01,-0.007074662550270977,-0.024313825356645728,-0.014752761513888267,-0.01187996561181983
1994-04-01,-0.0078408106616129,-0.019392979244750988,-0.010113747820787725,-0.012449419993858455
1994-07-01,0.002583827415863285,-0.019429052804230285,-0.007991137409875615,-0.007470303938601102
1994-10-01,0.00881224487961968,-0.009378502066324684,-0.0071982839418517405,-0.0017944326298588184
1995-01-01,0.019189625591103807,-0.016254588726801966,-0.003566998185001703,0.0024317018170215473
1995-04-01,0.033835039445543044,-0.01480859946266377,-0.00788558110249907,0.0024640660057289546
1995-07-01,0.04339971799288704,-0.013024814937429102,-0.009128052441753586,0.0001398605627539705
1995-10-01,0.0452263069656213,-0.015125462167148463,-0.009712396144894797,-0.0022126121998237657
1996-01-01,0.03400364332214412,-0.01483225204448052,-0.01107098705453021,-0.008042603319607955
1996-04-01,0.015100340259302673,-0.014080305511938727,-0.010087238323359914,-0.005700584084795427
1996-07-01,-0.002614640571432604,-0.009287701233390589,-0.010201036247759525,-0.006625809649678961
1996-10-01,-0.015106158421157527,-0.009688636898121338,-0.008226424428031691,-0.0077593815707997955
1997-01-01,-0.00756092755851006,-0.006427447894834615,-0.0085036885877942,-0.005901408440933708
1997-04-01,-0.0013197581243082068,0.002226555369231081,-0.010720326222402477,-0.0071260001321352285
1997-07-01,0.008001934478167508,0.0039430056510241325,-0.0076386514714093315,-0.0030923164686127006
1997-10-01,0.016050957375634466,0.00920126603833996,-0.00670620829151746,0.00010691130198973151
1998-01-01,0.006663851923468307,0.008577713670489987,-0.00789964432059595,-0.0005421291723413575
1998-04-01,0.0046355312937255005,0.009298947019087463,-0.007608984296180165,-0.0016242811657957406
1998-07-01,-0.0016821887968804447,0.006932640301974587,-0.011052194717940288,0.0013256615144497102
1998-10-01,-0.008571860228238169,0.007371834747329915,-0.012876638575296997,-0.0013683285779050706
1999-01-01,-0.01124132802609001,0.011007177084697431,-0.014597334768068787,-0.009302905197441626
1999-04-01,-0.01354115784614112,0.008916920366471034,-0.012151188153877123,-0.012380673931290026
1999-07-01,-0.011648843700017331,0.015991633021159836,-0.010813737426932217,-0.015390970451296747
1999-10-01,-0.010069002139427005,0.023536675940947605,-0.007096400951712142,-0.009654576266105327
2000-01-01,-0.008661646185147403,0.02971332562847052,-0.0023266584544127116,-0.00916194939498481
2000-04-01,-0.018696524966603865,0.029617985733187028,-0.0029106323934603526,-0.006735266728539257
2000-07-01,-0.018742894566806334,0.02911221437027922,0.0001440027185399742,0.004835396797149379
2000-10-01,-0.01469931743477577,0.026203215322164554,-0.00031170304396053083,0.012728559361835366
2001-01-01,-0.014670699158620298,0.027888543583311987,-0.0014667912787602463,0.01010870951473649
2001-04-01,-0.007379817291434797,0.024347127969242974,0.005692514778206247,0.011089603560606728
2001-07-01,-0.0036310223561435463,0.021348911656365405,0.0012338956524165989,0.005689492480792971
2001-10-01,-0.010807772760851589,0.01788553661958667,-0.002202024412090955,-0.006303665735806953
2002-01-01,-0.01636012934417868,0.013947341429615363,-0.0017307133471200923,-0.012886816727196505
2002-04-01,-0.0008113779842919,0.016865432410444973,-0.008011043194477437,-0.002515726377778433
2002-07-01,0.0020819262122836434,0.01212219741627647,-0.006950801016600154,-0.002099535227267365
2002-10-01,0.002679548497984352,0.011411678440244334,-0.0031634620218468595,-0.002047787774529217
2003-01-01,0.012767031299288668,0.004056907997195195,0.0010592013773667937,0.0010769710260123682
2003-04-01,0.005715284972899522,0.0020283855368928697,-0.0054527318303743055,-0.012557106211632724
2003-07-01,0.0005434364007468884,0.007943550356895103,-0.0060653464779030185,-0.016221507030550527
2003-10-01,0.0022609991462696384,0.008774036487444237,-0.008057059131781485,-0.017785344615541418
2004-01-01,0.002718799446966298,0.013729046456300095,-0.013486523707749989,-0.01718790247248061
2004-04-01,-0.0016396257858665511,0.01421792237210759,-0.005720884327653562,-0.016171930353992822
2004-07-01,-0.00328499968984978,0.010770510759221847,-0.004406999985718606,-0.01861724217982716
2004-10-01,-0.004622274527654431,0.012258230370809732,-0.0018021751802644297,-0.01620142587673381
2005-01-01,-0.0046203562080033185,0.01475909888886804,-0.003270540594769947,-0.014946535123445813
2005-04-01,-0.012633916511888135,0.014078287555890327,-0.0025151624481650164,-0.015126570150503432
2005-07-01,-0.0162778974973636,0.018079585832712478,0.0013325391003571095,-0.009763850638525749
2005-10-01,-0.014287368268705435,0.019008546331790444,0.0008885541578870438,-0.0018856273392789582
2006-01-01,-0.014212303275526026,0.02455353836433415,0.0022971474146240897,0.0014655939930950422
2006-04-01,-0.010105073619400145,0.025758810446186314,0.005265677660009998,0.005571535163955526
2006-07-01,-0.007862739412324531,0.026863135685203342,0.003755676345408369,0.009897471851062201
2006-10-01,-0.014427076281738069,0.03305188915571903,0.0008953070545663074,0.001976107967726612
2007-01-01,-0.011087558978923178,0.03417923381863203,0.0006529439575516904,-0.0014879529960306723
2007-04-01,-0.01444574506242064,0.0368192666371888,0.0005730513323953079,-0.0006929199743916726
2007-07-01,-0.01676919523127137,0.039895548357731285,-0.0005847752934193982,-0.002959348308194765
2007-10-01,0.0056172380699549135,0.04269044207840484,0.009216330011725315,0.017616909454668567
2008-01-01,0.024955222475612007,0.03848676000351364,0.01602510363027461,0.025387222684775015
2008-04-01,0.03935121651371317,0.03338928392577849,0.019604871368922135,0.03399913271491647
2008-07-01,0.051582868002710745,0.02517805745271052,0.02702944813198348,0.04355708286964466
2008-10-01,0.029608683369605093,0.005453404259592364,0.010915832654494069,0.02645369490504638
2009-01-01,-0.004489122830253513,-0.02331749249620604,-0.0016676672399028826,-0.00255525824926617
2009-04-01,-0.011055164078324757,-0.029450525874789343,-0.009392125489826599,-0.008977621156396033
2009-07-01,-0.01460360894390934,-0.029285904032395327,-0.016078572574073587,-0.011111285860833993
2009-10-01,-0.02130245651344345,-0.02849761186079331,-0.007753680101129583,-0.0135935827081711
2010-01-01,-0.027222401874477963,-0.023307613934670807,0.0023143325461663826,-0.015629860958843153
2010-04-01,-0.032072763568152265,-0.01715212649094729,0.003480510370565868,-0.017813349187445794
2010-07-01,-0.030370989676916777,-0.02021365095823685,0.0018970370439846211,-0.01758192688561858
2010-10-01,-0.01759891630808573,-0.013042972275866089,0.005819403690031409,-0.014349153056588373
2011-01-01,-0.0024641677297240127,-0.010792199546066488,0.009035990832679844,-0.011144360819739301
2011-04-01,0.00649111187622441,-0.013236285544420327,0.01274084462964768,-0.004306050536898438
2011-07-01,0.010505969718739436,-0.011018600091712037,0.014502532390518323,-0.0025261663305170563
2011-10-01,0.01398404341322693,-0.012025514845896795,0.01280355782281533,-0.003429560452622206
2012-01-01,0.01714113488870178,-0.008764621047643964,0.010193288342291832,-0.003526578411501472
2012-04-01,0.018093949312306953,-0.011782762211917833,0.005904205877227528,-0.0046695036511233785
2012-07-01,0.012468984535044402,-0.014704489298136229,0.005398659653671187,-0.008659586696432001
2012-10-01,0.012588307473647517,-0.01785957759377931,0.005687434008893091,-0.0048690100805349095
2013-01-01,0.016992340244150687,-0.01983357873631602,0.002557879886388513,-0.003836766846931
2013-04-01,0.013677090665734052,-0.0171265940483952,0.0018918120611586323,-0.0038564814257808044
2013-07-01,0.01602233221264943,-0.014214176808601863,0.00414699538704436,-0.0015397187884392913
2013-10-01,0.016916104836614303,-0.014174413285454709,0.000775006002411135,0.00154432070274545
2014-01-01,0.013829049878941891,-0.014568171782886852,0.00042953617383280097,0.008657043532959976
2014-04-01,0.015904065092392956,-0.01225208427370732,0.001424911261255458,0.004894780792204985
2014-07-01,0.0110131590158851,-0.009343271153140943,-0.00017744517579946852,0.005301435433992527
2014-10-01,0.00914293382966553,-0.00744596894054761,-0.0031547250340189918,0.004106696962122194
2015-01-01,0.0032514295551558546,-0.010061371539088393,-0.0094626221527503,0.002388166307516566
2015-04-01,-0.00025854387124788283,-0.007329368860789804,-0.0071594025243629554,0.0034604744108743006
2015-07-01,-0.003422757592201512,-0.00564790920703189,-0.007854809561463014,0.0012417739825721819
2015-10-01,-0.005649121544400618,-0.007505899128761018,-0.006506989418087664,-0.0011644790427736737
2016-01-01,-0.0063564349876772085,-0.005344969966006952,-0.004614697760343692,-0.0053124617317736374
2016-04-01,-0.009179114827649198,-0.006669555979211132,-0.004631387605423482,-0.0010513109531951575
2016-07-01,-0.012915071216179075,-0.006593847064044888,-0.002292557634315779,0.001050229643441016
2016-10-01,-0.008742155996112354,-0.004166006411326098,0.0006577177783721197,0.002205731588929583
2017-01-01,-0.006252573393933418,-6.351862000068431e-05,0.005612095767977598,0.002649711640489113
2017-04-01,-0.006564523937940936,0.0031592121489873053,0.0029415189060047224,-0.0002170815202956751
2017-07-01,-0.008478718847108945,0.005812002885166849,0.0018318338995915672,-0.0021843822399132858
2017-10-01,-0.006854489042134638,0.0063324734039463095,0.0018050874983130314,0.00042107570667734395
2018-01-01,-0.0031587935370611074,0.005703177681389039,0.0015631484867472526,0.007143846620419249
2018-04-01,-0.0035374026346260343,0.0064928224916806325,0.004577114635097564,0.009493144741341
2018-07-01,0.002537788970158116,0.00465452871716057,0.0079701597092925,0.013987501653726983
2018-10-01,0.001868404171423147,0.00261941485413964,0.006788456798466316,0.016394383373525924
1996-01-01,-0.000739866198082563,-0.017778405108742384,-0.010433891060082575,-0.0008364231853804472
1996-04-01,-0.0003753712088458358,-0.015600880421088377,-0.01000618042438181,0.001794818840055236
1996-07-01,0.009798002764209557,-0.013694432379808363,-0.010420491820857556,-0.0004860442326120522
1996-10-01,0.009625123670214633,-0.010851421955981141,-0.008675888101810717,-0.0014308936219818093
1997-01-01,0.009568402799875947,-0.00877164492606732,-0.010667406265225313,0.0024011900214431204
1997-04-01,0.007437903888714598,-0.0031498485106636878,-0.013375454712624938,0.0016057967457889014
1997-07-01,0.00561342859256217,-0.0010525290277498493,-0.011059989338264027,0.004585235077642378
1997-10-01,0.014013410146892287,0.0020275161989104984,-0.011074168038408251,0.008216596010575849
1998-01-01,0.021432188836238063,0.0024626205204428763,-0.01286566980473731,0.0066532102129263585
1998-04-01,0.02697656420588026,0.002029152239504933,-0.011888765755149862,0.003936814322474487
1998-07-01,0.025046380526780557,0.0034196372719569705,-0.014190780093699295,0.001797305522379637
1998-10-01,-0.00525836556020721,0.005283792281330697,-0.014658469492529103,-0.0034894169511568538
1999-01-01,-0.02857821139057317,0.00722261994992179,-0.015201788327057694,-0.011546467867264574
1999-04-01,-0.03984138490802746,0.007291911489909975,-0.013199591216198943,-0.013537186650131077
1999-07-01,-0.04710958342337949,0.01394444407987083,-0.011509225770596765,-0.014482183348565849
1999-10-01,-0.04220107848331413,0.021087253254792836,-0.009411321148415159,-0.008228714523099678
2000-01-01,-0.02859407183088414,0.02494705562138632,-0.00573961737890377,-0.006556877802989355
